270,83.0,82.0,7.0,140.0,127.0,61.0,73.0,68.0,27.0,48.0
271,77.0,65.0,1.0,85.0,82.0,49.0,54.0,52.0,33.0,39.0
272,47.0,54.0,6.0,98.0,81.0,34.0,41.0,55.0,21.0,54.0
273,70.0,63.0,5.0,73.0,57.0,37.0,43.0,52.0,29.0,28.0
274,58.0,51.0,8.0,90.0,74.0,32.0,49.0,56.0,24.0,48.0
275,59.0,56.0,0.0,67.0,68.0,34.0,43.0,73.0,37.0,33.0
276,53.0,54.0,2.0,79.0,72.0,36.0,29.0,62.0,32.0,41.0
277,46.0,64.0,6.0,77.0,52.0,43.0,40.0,61.0,33.0,46.0
278,44.0,44.0,7.0,79.0,54.0,38.0,38.0,60.0,33.0,33.0
279,53.0,47.0,6.0,64.0,44.0,41.0,38.0,63.0,26.0,52.0
280,47.0,50.0,7.0,83.0,58.0,39.0,41.0,65.0,34.0,45.0
281,58.0,71.0,5.0,52.0,36.0,42.0,48.0,62.0,30.0,34.0
282,50.0,40.0,7.0,78.0,41.0,24.0,51.0,76.0,37.0,43.0
283,49.0,40.0,6.0,68.0,50.0,32.0,52.0,54.0,28.0,52.0
284,54.0,40.0,8.0,68.0,57.0,34.0,41.0,76.0,42.0,53.0
285,69.0,66.0,6.0,69.0,59.0,30.0,45.0,73.0,47.0,63.0
286,62.0,64.0,6.0,72.0,41.0,40.0,56.0,79.0,41.0,52.0
287,44.0,54.0,3.0,73.0,48.0,34.0,39.0,67.0,38.0,54.0
288,52.0,78.0,7.0,80.0,64.0,49.0,45.0,71.0,36.0,50.0
289,62.0,62.0,9.0,79.0,48.0,42.0,59.0,76.0,45.0,65.0
290,57.0,59.0,10.0,71.0,58.0,42.0,61.0,94.0,58.0,56.0
291,65.0,66.0,5.0,57.0,32.0,42.0,55.0,84.0,51.0,54.0
292,63.0,49.0,7.0,75.0,64.0,33.0,40.0,99.0,62.0,63.0
293,56.0,77.0,4.0,79.0,62.0,58.0,67.0,104.0,84.0,59.0
294,61.0,91.0,9.0,87.0,67.0,57.0,77.0,114.0,78.0,65.0
295,56.0,83.0,9.0,88.0,69.0,51.0,71.0,92.0,64.0,68.0
296,61.0,63.0,9.0,95.0,66.0,72.0,82.0,87.0,57.0,92.0
297,64.0,68.0,5.0,88.0,74.0,45.0,58.0,97.0,54.0,77.0
298,54.0,59.0,8.0,69.0,51.0,39.0,74.0,112.0,68.0,78.0
299,55.0,77.0,11.0,87.0,52.0,51.0,53.0,131.0,75.0,90.0
300,52.0,56.0,7.0,86.0,65.0,50.0,49.0,112.0,86.0,98.0
301,66.0,77.0,2.0,93.0,75.0,43.0,57.0,130.0,80.0,75.0
302,59.0,81.0,9.0,77.0,63.0,42.0,53.0,123.0,104.0,82.0
303,72.0,75.0,13.0,93.0,68.0,52.0,65.0,130.0,83.0,94.0
304,53.0,62.0,9.0,90.0,62.0,59.0,51.0,141.0,113.0,94.0
305,60.0,84.0,2.0,83.0,45.0,38.0,58.0,149.0,100.0,79.0
306,51.0,57.0,9.0,69.0,52.0,48.0,57.0,135.0,106.0,96.0
307,50.5,57.0,6.0,70.0,46.0,34.5,51.0,109.0,75.0,85.5
308,53.0,58.0,9.0,69.0,49.0,43.0,46.0,119.0,78.0,86.0
309,72.0,38.0,3.0,72.0,40.0,33.0,44.0,102.0,60.0,87.0
310,44.0,53.0,4.0,57.0,40.0,35.0,47.0,73.0,32.0,78.0
311,50.0,31.0,5.0,55.0,30.0,33.0,41.0,100.0,56.0,57.0
312,49.0,45.0,8.0,52.0,29.0,36.0,37.0,66.0,39.0,46.0
313,53.0,41.0,5.0,61.0,33.0,28.0,27.0,55.0,31.0,50.0
314,44.0,51.0,4.0,48.0,29.0,22.0,33.0,60.0,27.0,31.0
315,43.0,25.0,6.0,39.0,15.0,20.0,28.0,56.0,20.0,37.0
316,29.0,43.0,2.0,32.0,18.0,24.0,22.0,54.0,23.0,35.0
317,18.0,35.0,3.0,34.0,14.0,21.0,17.0,45.0,12.0,39.0
318,28.0,27.0,3.0,29.0,13.0,20.0,25.0,39.0,11.0,41.0
319,20.0,25.0,5.0,26.0,10.0,16.0,20.0,40.0,15.0,28.0
320,17.0,20.0,3.0,35.0,12.0,13.0,16.0,36.0,21.0,34.0
321,19.0,19.0,2.0,32.0,12.0,13.0,17.0,35.0,10.0,28.0
322,19.0,30.0,1.0,26.0,8.0,14.0,27.0,37.0,12.0,28.0
323,13.0,19.0,2.0,30.0,16.0,10.0,20.0,47.0,16.0,38.0
324,22.0,23.0,1.0,24.0,6.0,10.0,24.0,38.0,17.0,37.0
325,10.0,13.0,0.0,30.0,15.0,14.0,17.0,43.0,12.0,29.0
326,14.0,11.0,1.0,35.0,11.0,12.0,18.0,37.0,10.0,37.0
327,14.0,18.0,4.0,14.0,9.0,8.0,17.0,32.0,10.0,26.0
328,9.0,17.0,1.0,18.0,4.0,12.0,15.0,25.0,5.0,17.0
329,9.0,23.0,0.0,16.0,5.0,5.0,10.0,17.0,2.0,17.0
330,7.0,8.0,0.0,14.0,5.0,8.0,8.0,22.0,6.0,20.0
331,8.0,7.0,1.0,6.0,1.0,3.0,8.0,16.0,4.0,12.0
