,21,22,81,82,101,102,111
296,52.0,72.0,82.0,48.0,4.0,60.0,30.0
297,40.0,50.0,97.0,51.0,6.0,122.0,49.0
298,32.0,57.0,110.0,75.0,8.0,154.0,59.0
299,33.0,42.0,125.0,94.0,6.0,135.0,61.0
300,31.0,44.0,128.0,86.0,9.0,128.0,95.0
301,15.0,34.0,129.0,74.0,2.0,119.0,87.0
302,25.0,37.0,114.0,93.0,3.0,115.0,101.0
303,29.0,36.0,131.0,99.0,3.0,109.0,94.0
304,32.0,32.0,111.0,116.0,8.0,142.0,52.0
305,49.0,40.0,83.0,108.0,2.0,115.0,74.0
306,36.0,33.0,72.0,95.0,3.0,95.0,48.0
307,29.0,37.0,64.0,55.0,4.0,70.0,77.0
308,22.0,39.0,71.0,32.0,2.0,63.0,56.0
309,26.0,36.0,59.0,29.0,3.0,66.0,47.0
310,24.0,40.0,57.0,32.0,3.0,49.0,32.0
311,30.0,46.0,56.0,24.0,3.0,55.0,37.0
312,27.0,35.0,47.0,24.0,3.0,54.0,31.0
313,30.0,41.0,55.0,18.0,3.0,63.0,26.0
314,34.0,37.0,49.0,18.0,0.0,33.0,23.0
315,26.0,33.0,59.0,26.0,2.0,45.0,23.0
316,17.0,23.0,57.0,30.0,1.0,28.0,22.0
317,17.0,25.0,47.0,22.0,0.0,19.0,25.0
318,16.0,19.0,51.0,29.0,3.0,24.0,17.0
319,12.0,21.0,41.0,25.0,2.0,26.0,30.0
320,22.0,28.0,51.0,19.0,1.0,34.0,21.0
321,17.0,25.0,47.0,26.0,2.0,24.0,19.0
322,17.0,26.0,43.0,27.0,2.0,24.0,23.0
323,20.0,23.0,36.0,29.0,1.0,24.0,23.0
324,15.0,26.0,45.0,25.0,2.0,30.0,17.0
325,15.0,20.0,37.0,26.0,0.0,20.0,13.0
326,13.0,21.0,29.0,21.0,1.0,26.0,17.0
327,9.0,10.0,21.0,18.0,1.0,30.0,14.0
328,6.0,6.0,26.0,20.0,0.0,20.0,12.0
